config_index,lr,dropout,epoch,lr_epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,val_min_class_recall,val_recall_copd,val_recall_control,val_auroc,improved,fold,weight_decay,batch_size
18,0.001,0.5,1,0.001,0.627979350013406,0.36198712061416005,0.6,0.5333333333333333,0.2,1.0,0.2,0.6181818181818182,True,2,1e-05,64
18,0.001,0.5,2,0.0009998904513956854,0.4447200061103911,0.5986355488395111,0.8590909090909091,0.8571428571428571,0.8181818181818182,0.8181818181818182,0.9,0.9363636363636363,True,2,1e-05,64
18,0.001,0.5,3,0.00099956185363438,0.36180113488234616,0.9764423897696701,0.7227272727272727,0.7083333333333333,0.5454545454545454,0.5454545454545454,0.9,0.9181818181818182,False,2,1e-05,64
18,0.001,0.5,4,0.0009990143508499217,0.25211933821870736,0.35507906391185506,0.7545454545454545,0.7529411764705882,0.6,0.9090909090909091,0.6,0.7272727272727273,False,2,1e-05,64
18,0.001,0.5,5,0.0009982481831951274,0.24438292282944257,0.2601699202617624,0.6545454545454545,0.6370370370370371,0.4,0.9090909090909091,0.4,0.8363636363636364,False,2,1e-05,64
18,0.001,0.5,6,0.0009972636867364526,0.23491093515152592,0.7853778438472651,0.9090909090909092,0.9045454545454545,0.8181818181818182,0.8181818181818182,1.0,0.9272727272727272,True,2,1e-05,64
18,0.001,0.5,7,0.0009960612933065818,0.14989102647770006,1.0155628798858776,0.6727272727272727,0.6636155606407322,0.5454545454545454,0.5454545454545454,0.8,0.8181818181818181,False,2,1e-05,64
18,0.001,0.5,8,0.0009946415303150127,0.14615834116472812,0.38632563542947185,0.7545454545454545,0.7529411764705882,0.6,0.9090909090909091,0.6,0.7000000000000001,False,2,1e-05,64
18,0.001,0.5,9,0.0009930050205167172,0.12100017192485694,0.43986951956384107,0.8045454545454545,0.8055555555555556,0.7,0.9090909090909091,0.7,0.8272727272727272,False,2,1e-05,64
18,0.001,0.5,10,0.00099115248173898,0.13274528614550143,0.5269426829956312,0.6090909090909091,0.5961538461538461,0.4,0.8181818181818182,0.4,0.6909090909090909,False,2,1e-05,64
18,0.001,0.5,11,0.0009890847265665358,0.1057060881162159,0.49848514966285146,0.759090909090909,0.7597254004576659,0.7,0.8181818181818182,0.7,0.8272727272727273,False,2,1e-05,64
18,0.001,0.5,12,0.0009868026619851433,0.10721604306955164,0.254683098571227,0.6545454545454545,0.6370370370370371,0.4,0.9090909090909091,0.4,0.7727272727272727,False,2,1e-05,64
18,0.001,0.5,13,0.000984307288983751,0.0940550214859912,0.2913727088981373,0.65,0.6100795755968169,0.3,1.0,0.3,0.6818181818181819,False,2,1e-05,64
18,0.001,0.5,14,0.0009815997021154301,0.04096592212495921,1.583699610889255,0.8136363636363637,0.8090909090909091,0.7272727272727273,0.7272727272727273,0.9,0.8909090909090909,False,2,1e-05,64
18,0.001,0.5,15,0.0009786810890172674,0.03737865336714228,0.3928184677631,0.65,0.6100795755968169,0.3,1.0,0.3,0.7272727272727273,False,2,1e-05,64
18,0.001,0.5,16,0.0009755527298894293,0.055801876260870076,0.2316911599731302,0.7545454545454545,0.7529411764705882,0.6,0.9090909090909091,0.6,0.8545454545454545,False,2,1e-05,64
18,0.001,0.5,17,0.0009722159969336218,0.028911309527262175,0.9544675674928276,0.7136363636363636,0.7136363636363636,0.7,0.7272727272727273,0.7,0.7181818181818181,False,2,1e-05,64
18,0.001,0.5,18,0.0009686723537511998,0.03553293959422702,0.5365043290374357,0.8545454545454545,0.8558352402745995,0.8,0.9090909090909091,0.8,0.8818181818181817,False,2,1e-05,64
18,0.001,0.5,19,0.0009649233547011815,0.022445677330165736,0.2573647747647694,0.7545454545454545,0.7529411764705882,0.6,0.9090909090909091,0.6,0.8454545454545455,False,2,1e-05,64
18,0.001,0.5,20,0.0009609706442184559,0.028150450679696556,1.1300474344092104,0.7136363636363636,0.7136363636363636,0.7,0.7272727272727273,0.7,0.8,False,2,1e-05,64
18,0.001,0.5,21,0.000956815956092479,0.030608463095102997,0.5008890668994077,0.7090909090909091,0.7083333333333333,0.6,0.8181818181818182,0.6,0.8181818181818181,False,2,1e-05,64
